5287	BAP18_HUMAN
5288	U17L1_HUMAN
5289	GOGA4_HUMAN
5290	CALM_HUMAN
5291	HOIL1_HUMAN
5292	ERMAP_HUMAN
5293	TTL10_HUMAN
5294	HNRH2_HUMAN
5295	SYT16_HUMAN
5296	HAND1_HUMAN
5297	RIR2B_HUMAN
5298	Q7Z4L7_HUMAN
5299	NPHN_HUMAN
5300	FKBPL_HUMAN
5301	DOCK3_HUMAN
5302	MTX2_HUMAN
5303	PDE7B_HUMAN
5304	CHSP1_HUMAN
5305	IKBZ_HUMAN
5306	TRXR1_HUMAN
5307	ADAM9_HUMAN
5308	PACR_HUMAN
5309	E3NZD8_HUMAN
5310	FTO_HUMAN
5311	NPIA1_HUMAN
5312	OTUD4_HUMAN
5313	STAP1_HUMAN
5314	IRS2_HUMAN
5315	Q53EM9_HUMAN
5316	SYCP3_HUMAN
5317	TRAK2_HUMAN
5318	GRK4_HUMAN
5319	SPI1_HUMAN
5320	TACC1_HUMAN
5321	TEFM_HUMAN
5322	CHSTD_HUMAN
5323	DDC_HUMAN
5324	HXD3_HUMAN
5325	PTPRH_HUMAN
5326	TIDC1_HUMAN
5327	SYNJ1_HUMAN
5328	SNN_HUMAN
5329	UB2E3_HUMAN
5330	ATPF2_HUMAN
5331	TBA8_HUMAN
5332	PTH_HUMAN
5333	RAC2_HUMAN
5334	MYOV2_HUMAN
5335	HLF_HUMAN
5336	VPS45_HUMAN
5337	TRPM6_HUMAN
5338	ARY1_HUMAN
5339	EPHB1_HUMAN
5340	ADCK3_HUMAN
5341	THIO_HUMAN
5342	PRSR2_HUMAN
5343	BRPF3_HUMAN
5344	ANR54_HUMAN
5345	Q95IH1_HUMAN
5346	SEC62_HUMAN
5347	TYW3_HUMAN
5348	O60595_HUMAN
5349	TFPT_HUMAN
5350	CXA9_HUMAN
5351	MMS19_HUMAN
5352	ID2_HUMAN
5353	TRPC3_HUMAN
5354	PHP14_HUMAN
5355	PITX3_HUMAN
5356	PACN2_HUMAN
5357	TM214_HUMAN
5358	GRK6_HUMAN
5359	PAN2_HUMAN
5360	IDH3B_HUMAN
5361	TRA2A_HUMAN
5362	CSMD1_HUMAN
5363	TF3C5_HUMAN
5364	CRTAP_HUMAN
5365	GYS1_HUMAN
5366	NTCP7_HUMAN
5367	M4K1_HUMAN
5368	A8K379_HUMAN
5369	A4D0Z4_HUMAN
5370	EVA1B_HUMAN
5371	TBC17_HUMAN
5372	TNFC_HUMAN
5373	XPO2_HUMAN
5374	IL27B_HUMAN
5375	A8K4C8_HUMAN
5376	KCTD3_HUMAN
5377	CLC2A_HUMAN
5378	SIGL5_HUMAN
5379	MEPCE_HUMAN
5380	DPP8_HUMAN
5381	CSRP1_HUMAN
5382	OSB10_HUMAN
5383	ODO1_HUMAN
5384	AL1A2_HUMAN
5385	CTR4_HUMAN
5386	S43A3_HUMAN
5387	FURIN_HUMAN
5388	MAGA1_HUMAN
5389	PF21A_HUMAN
5390	PCDA8_HUMAN
5391	MUSC_HUMAN
5392	GNPAT_HUMAN
5393	EFCB5_HUMAN
5394	FBXL3_HUMAN
5395	IF1AY_HUMAN
5396	SYUB_HUMAN
5397	ORC4_HUMAN
5398	CRX_HUMAN
5399	CS018_HUMAN
5400	CCGL_HUMAN
5401	AL2SA_HUMAN
5402	DUT_HUMAN
5403	EDRF1_HUMAN
5404	TNF6B_HUMAN
5405	1C04_HUMAN
5406	PNRC1_HUMAN
5407	RGS6_HUMAN
5408	IKKB_HUMAN
5409	SLPI_HUMAN
5410	DPOE2_HUMAN
5411	MYLK_HUMAN
5412	ZMIZ2_HUMAN
5413	F161A_HUMAN
5414	TANC2_HUMAN
5415	EPM2A_HUMAN
5416	CHSTC_HUMAN
5417	PGCB_HUMAN
5418	KI2LA_HUMAN
5419	MERTK_HUMAN
5420	MC5R_HUMAN
5421	FBX34_HUMAN
5422	H0Y7E6_HUMAN
5423	K3W4U1_HUMAN
5424	NRX3A_HUMAN
5425	SC5A1_HUMAN
5426	PGTA_HUMAN
5427	CD3E_HUMAN
5428	WDR5_HUMAN
5429	ZZZ3_HUMAN
5430	CO9A1_HUMAN
5431	CENPI_HUMAN
5432	Q9HC85_HUMAN
5433	AR13B_HUMAN
5434	LICH_HUMAN
5435	RHOJ_HUMAN
5436	RND2_HUMAN
5437	Q9NV68_HUMAN
5438	EAA1_HUMAN
5439	ATCAY_HUMAN
5440	ABHDB_HUMAN
5441	ATP5J_HUMAN
5442	MFTC_HUMAN
5443	RL37_HUMAN
5444	CALU_HUMAN
5445	LRP11_HUMAN
5446	GLP1R_HUMAN
5447	GSTM5_HUMAN
5448	EHBP1_HUMAN
5449	J3KPF3_HUMAN
5450	HUTU_HUMAN
5451	OR3A1_HUMAN
5452	Q6IB71_HUMAN
5453	CTRB1_HUMAN
5454	ADA12_HUMAN
5455	RGAP1_HUMAN
5456	Q53Y90_HUMAN
5457	NOVA1_HUMAN
5458	MIPEP_HUMAN
5459	IL24_HUMAN
5460	PTGIS_HUMAN
5461	SOSB2_HUMAN
5462	LTN1_HUMAN
5463	PSME4_HUMAN
5464	TEN1L_HUMAN
5465	PCGF6_HUMAN
5466	S10AE_HUMAN
5467	NEK1_HUMAN
5468	A1AG1_HUMAN
5469	Q96AC8_HUMAN
5470	CKAP5_HUMAN
5471	PCD18_HUMAN
5472	WBS22_HUMAN
5473	ZSC21_HUMAN
5474	S1PR1_HUMAN
5475	TP8L2_HUMAN
5476	LMTK2_HUMAN
5477	CK080_HUMAN
5478	SPO11_HUMAN
5479	SNF8_HUMAN
5480	IER5_HUMAN
5481	CIB1_HUMAN
5482	BTG1_HUMAN
5483	ZPI_HUMAN
5484	MNT_HUMAN
5485	KLK9_HUMAN
5486	LPP_HUMAN
5487	ITB6_HUMAN
5488	ZRAN1_HUMAN
5489	MTMR5_HUMAN
5490	RM44_HUMAN
5491	GRAA_HUMAN
5492	GP182_HUMAN
5493	UBC_HUMAN
5494	NUCKS_HUMAN
5495	IL36B_HUMAN
5496	Q71U35_HUMAN
5497	ZN746_HUMAN
5498	EHMT2_HUMAN
5499	SIAH2_HUMAN
5500	GPR78_HUMAN
5501	IL31R_HUMAN
5502	PINX1_HUMAN
5503	LAP4A_HUMAN
5504	HNRH3_HUMAN
5505	E9PAV3_HUMAN
5506	PRG4_HUMAN
5507	DDX6_HUMAN
5508	B3KX42_HUMAN
5509	D3GC14_HUMAN
5510	PK1IP_HUMAN
5511	D0PNI2_HUMAN
5512	TCF19_HUMAN
5513	HMN1_HUMAN
5514	ANR32_HUMAN
5515	WASF1_HUMAN
5516	AP1S3_HUMAN
5517	HACD3_HUMAN
5518	A6NKH4_HUMAN
5519	S2544_HUMAN
5520	MAGA6_HUMAN
5521	ZRAB2_HUMAN
5522	ETFB_HUMAN
5523	HLX_HUMAN
5524	OTUB1_HUMAN
5525	GLI1_HUMAN
5526	COL12_HUMAN
5527	CAPS2_HUMAN
5528	INT7_HUMAN
5529	GBG11_HUMAN
5530	SIL1_HUMAN
5531	CA052_HUMAN
5532	ZKSC4_HUMAN
5533	Q7Z4B9_HUMAN
5534	Q96TA9_HUMAN
5535	TSSK3_HUMAN
5536	FMT_HUMAN
5537	FBX28_HUMAN
5538	LTMD1_HUMAN
5539	ASH2L_HUMAN
5540	SF3A1_HUMAN
5541	AR6P6_HUMAN
5542	TIMP4_HUMAN
5543	EFCC1_HUMAN
5544	RM14_HUMAN
5545	GP135_HUMAN
5546	MMP3_HUMAN
5547	ABCBB_HUMAN
5548	J3KNF8_HUMAN
5549	TBA1B_HUMAN
5550	DHX9_HUMAN
5551	GPR1_HUMAN
5552	SASH1_HUMAN
5553	ATX2L_HUMAN
5554	RON_HUMAN
5555	ERI1_HUMAN
5556	TBCD7_HUMAN
5557	Q96IG8_HUMAN
5558	A6NHH0_HUMAN
5559	GAK_HUMAN
5560	B3KT61_HUMAN
5561	LIMS1_HUMAN
5562	ACBG2_HUMAN
5563	SUCB2_HUMAN
5564	SSR1_HUMAN
5565	S2543_HUMAN
5566	NEB2_HUMAN
5567	PHS_HUMAN
5568	PTN6_HUMAN
5569	K2C72_HUMAN
5570	PTPRT_HUMAN
5571	CNO11_HUMAN
5572	C3RSF2_HUMAN
5573	GT253_HUMAN
5574	A3F769_HUMAN
5575	PTMA_HUMAN
5576	V1BR_HUMAN
5577	WSB1_HUMAN
5578	DGKH_HUMAN
5579	YETS2_HUMAN
5580	C2D1A_HUMAN
5581	AMBP_HUMAN
5582	GGA3_HUMAN
5583	LTOR3_HUMAN
5584	Q6P1K9_HUMAN
5585	Q9GZQ5_HUMAN
5586	MELK_HUMAN
5587	NPY1R_HUMAN
5588	NPW_HUMAN
5589	PKHG6_HUMAN
5590	COR1B_HUMAN
5591	A2RU78_HUMAN
5592	KGUA_HUMAN
5593	PTGR1_HUMAN
5594	CB042_HUMAN
5595	MEOX2_HUMAN
5596	RPIA_HUMAN
5597	FA50A_HUMAN
5598	ACD_HUMAN
5599	ALKB1_HUMAN
5600	Q9NWG8_HUMAN
5601	PPR26_HUMAN
5602	GDPD3_HUMAN
5603	SAMH1_HUMAN
5604	GSCR2_HUMAN
5605	Q547S7_HUMAN
5606	PGH1_HUMAN
5607	LIFR_HUMAN
5608	ERCC8_HUMAN
5609	NRBP_HUMAN
5610	GORS2_HUMAN
5611	MED13_HUMAN
5612	ANKZ1_HUMAN
5613	ITSN2_HUMAN
5614	CACP_HUMAN
5615	ABTB1_HUMAN
5616	TT21B_HUMAN
5617	PTPRM_HUMAN
5618	LOXL4_HUMAN
5619	M3K1_HUMAN
5620	TBCE_HUMAN
5621	ZXDC_HUMAN
5622	MZT2B_HUMAN
5623	GPTC1_HUMAN
5624	B4DHN5_HUMAN
5625	SUCO_HUMAN
5626	WASH1_HUMAN
5627	MYL3_HUMAN
5628	CALRL_HUMAN
5629	TMM97_HUMAN
5630	A4D2J4_HUMAN
5631	BPIA1_HUMAN
5632	CNGA3_HUMAN
5633	OLM2A_HUMAN
5634	Q9NZ47_HUMAN
5635	RHEB_HUMAN
5636	AT1A4_HUMAN
5637	FIBG_HUMAN
5638	NLGN2_HUMAN
5639	NU205_HUMAN
5640	KI2L1_HUMAN
5641	Z280B_HUMAN
5642	RL39L_HUMAN
5643	BARD1_HUMAN
5644	NDUF3_HUMAN
5645	KLHL5_HUMAN
5646	SNX4_HUMAN
5647	ANLN_HUMAN
5648	VSX2_HUMAN
5649	DUS6_HUMAN
5650	RCCD1_HUMAN
5651	ROA3_HUMAN
5652	Q96CS0_HUMAN
5653	DYH2_HUMAN
5654	HMGN4_HUMAN
5655	RAB32_HUMAN
5656	ELOV1_HUMAN
5657	Q9BTU8_HUMAN
5658	CEGT_HUMAN
5659	KINH_HUMAN
5660	RS24_HUMAN
5661	IMB1_HUMAN
5662	SRBP1_HUMAN
5663	B4DFL0_HUMAN
5664	MACF1_HUMAN
5665	MED1_HUMAN
5666	NTNG2_HUMAN
5667	SYYM_HUMAN
5668	DEN1B_HUMAN
5669	SMG7_HUMAN
5670	MMP11_HUMAN
5671	RPAC2_HUMAN
5672	PRIC1_HUMAN
5673	F6WZH4_HUMAN
5674	CCL7_HUMAN
5675	B4DZD9_HUMAN
5676	TBA4B_HUMAN
5677	I3L2X4_HUMAN
5678	CF136_HUMAN
5679	ZIC4_HUMAN
5680	F16B1_HUMAN
5681	KLC2_HUMAN
5682	RNFT1_HUMAN
5683	MTMR3_HUMAN
5684	PDGFA_HUMAN
5685	P78542_HUMAN
5686	CNST_HUMAN
5687	DRB5_HUMAN
5688	ARHG2_HUMAN
5689	THAP3_HUMAN
5690	CLD19_HUMAN
5691	K1430_HUMAN
5692	SMAG1_HUMAN
5693	B7Z481_HUMAN
5694	Q8N4S1_HUMAN
5695	SG196_HUMAN
5696	E5KNU5_HUMAN
5697	APLP2_HUMAN
5698	STIL_HUMAN
5699	ILFT1_HUMAN
5700	ATS6_HUMAN
5701	COE1_HUMAN
5702	SRMS_HUMAN
5703	SYAC_HUMAN
5704	RBL1_HUMAN
5705	TRABD_HUMAN
5706	P2RY6_HUMAN
5707	MBTD1_HUMAN
5708	KI21B_HUMAN
5709	STX17_HUMAN
5710	LZTS1_HUMAN
5711	RPB4_HUMAN
5712	CDS1_HUMAN
5713	APC5_HUMAN
5714	PIGC_HUMAN
5715	G45IP_HUMAN
5716	CLD8_HUMAN
5717	ZN141_HUMAN
5718	HXB9_HUMAN
5719	Q59EM9_HUMAN
5720	UBP3_HUMAN
5721	RN115_HUMAN
5722	LRC47_HUMAN
5723	ACATN_HUMAN
5724	VASH2_HUMAN
5725	FUS_HUMAN
5726	CB062_HUMAN
5727	COX5B_HUMAN
5728	Q9UL32_HUMAN
5729	RT26_HUMAN
5730	PECR_HUMAN
5731	VGLU1_HUMAN
5732	XPF_HUMAN
5733	NKG2F_HUMAN
5734	FTCD_HUMAN
5735	FA83C_HUMAN
5736	UN93A_HUMAN
5737	THTR_HUMAN
5738	BL1S4_HUMAN
5739	RADI_HUMAN
5740	E9PAW1_HUMAN
5741	ERF3A_HUMAN
5742	CDN1C_HUMAN
5743	EMC2_HUMAN
5744	NRK2_HUMAN
5745	CND3_HUMAN
5746	THOC7_HUMAN
5747	MK10_HUMAN
5748	FOXP1_HUMAN
5749	CSK_HUMAN
5750	SYUA_HUMAN
5751	CCL24_HUMAN
5752	P2Y11_HUMAN
5753	MBP_HUMAN
5754	PDK1L_HUMAN
5755	TAF3_HUMAN
5756	RIMB1_HUMAN
5757	RB6I2_HUMAN
5758	SC5D_HUMAN
5759	RHG32_HUMAN
5760	NOMO3_HUMAN
5761	DSG3_HUMAN
5762	PKHB2_HUMAN
5763	CLMN_HUMAN
5764	CAD24_HUMAN
5765	STK33_HUMAN
5766	S100B_HUMAN
5767	ITB2_HUMAN
5768	RS2_HUMAN
5769	PAK3_HUMAN
5770	EGFL7_HUMAN
5771	SYN1_HUMAN
5772	PTTG1_HUMAN
5773	Q9BRL5_HUMAN
5774	TLR6_HUMAN
5775	SPA24_HUMAN
5776	GNL3L_HUMAN
5777	PPR1A_HUMAN
5778	EXOC8_HUMAN
5779	VP37B_HUMAN
5780	RAD9A_HUMAN
5781	PPME1_HUMAN
5782	CALR3_HUMAN
5783	MUC7_HUMAN
5784	I10R1_HUMAN
5785	B2R4R9_HUMAN
5786	Q3KRB4_HUMAN
5787	RBM19_HUMAN
5788	DNJB6_HUMAN
5789	F1T0D7_HUMAN
5790	CRBB1_HUMAN
5791	ARSB_HUMAN
5792	MEA1_HUMAN
5793	VAT1_HUMAN
5794	UBE3C_HUMAN
5795	S27A2_HUMAN
5796	ADH4_HUMAN
5797	SHOX2_HUMAN
5798	DTX3L_HUMAN
5799	NEBL_HUMAN
5800	MYOM2_HUMAN
5801	DEP1B_HUMAN
5802	PRP19_HUMAN
5803	Q643R0_HUMAN
5804	ZNF24_HUMAN
5805	TEX15_HUMAN
5806	J3KPY9_HUMAN
5807	RBM27_HUMAN
5808	AB17B_HUMAN
5809	K0930_HUMAN
5810	E5KS95_HUMAN
5811	MYCB2_HUMAN
5812	E2F2_HUMAN
5813	AF1Q_HUMAN
5814	RBNS5_HUMAN
5815	DNJB8_HUMAN
5816	MMRN1_HUMAN
5817	GBRL2_HUMAN
5818	MARH2_HUMAN
5819	AKIP_HUMAN
5820	DCST1_HUMAN
5821	PDCD5_HUMAN
5822	TEAD1_HUMAN
5823	RN151_HUMAN
5824	KLOT_HUMAN
5825	AN32D_HUMAN
5826	D3DWI6_HUMAN
5827	MRVI1_HUMAN
5828	Q8N656_HUMAN
5829	HECD3_HUMAN
5830	SDPR_HUMAN
5831	ADDB_HUMAN
5832	FKB14_HUMAN
5833	WWP2_HUMAN
5834	BTG2_HUMAN
5835	BAALC_HUMAN
5836	2A5E_HUMAN
5837	CNPY4_HUMAN
5838	FHL5_HUMAN
5839	A6XAA7_HUMAN
5840	AP2E_HUMAN
5841	Q6IAL2_HUMAN
5842	KLH25_HUMAN
5843	PDPR_HUMAN
5844	EPHA4_HUMAN
5845	TEX35_HUMAN
5846	F1D8N7_HUMAN
5847	DRD5_HUMAN
5848	TRBM_HUMAN
5849	CBLN3_HUMAN
5850	PRAME_HUMAN
5851	DAPLE_HUMAN
5852	IRK5_HUMAN
5853	CXA4_HUMAN
5854	FNTB_HUMAN
5855	DYXC1_HUMAN
5856	KLH35_HUMAN
5857	PRGC2_HUMAN
5858	MET14_HUMAN
5859	STK39_HUMAN
5860	FCG3A_HUMAN
5861	Q2NKM7_HUMAN
5862	ZN318_HUMAN
5863	C1R_HUMAN
5864	IF5_HUMAN
5865	Q96MK7_HUMAN
5866	Q8NC57_HUMAN
5867	ERN1_HUMAN
5868	GTPBA_HUMAN
5869	CTNA2_HUMAN
5870	CALCR_HUMAN
5871	HCN4_HUMAN
5872	DNJC2_HUMAN
5873	ZN580_HUMAN
5874	GLCTK_HUMAN
5875	MSD3_HUMAN
5876	AKA11_HUMAN
5877	Q9Y6J7_HUMAN
5878	SEBP2_HUMAN
5879	REEP4_HUMAN
5880	HEMK1_HUMAN
5881	CDX1_HUMAN
5882	SMD1_HUMAN
5883	NSN5C_HUMAN
5884	PKHF2_HUMAN
5885	RBP2_HUMAN
5886	A6NFM0_HUMAN
5887	BAKOR_HUMAN
5888	NEUG_HUMAN
5889	ATF6B_HUMAN
5890	Q59EJ3_HUMAN
5891	T179B_HUMAN
5892	MIEAP_HUMAN
5893	FZD5_HUMAN
5894	B7Z240_HUMAN
5895	B4DRC7_HUMAN
5896	MUC18_HUMAN
5897	CT024_HUMAN
5898	AGO3_HUMAN
5899	NECP2_HUMAN
5900	ZBT24_HUMAN
5901	SIA4C_HUMAN
5902	KLH24_HUMAN
5903	F2YGU2_HUMAN
5904	TTI2_HUMAN
5905	LARP7_HUMAN
5906	GUC2B_HUMAN
5907	NSUN6_HUMAN
5908	MGT4B_HUMAN
5909	PARG_HUMAN
5910	TGFI1_HUMAN
5911	F135A_HUMAN
5912	SYNE2_HUMAN
5913	INSM2_HUMAN
5914	ZC3HA_HUMAN
5915	CNNM2_HUMAN
5916	ZBT11_HUMAN
5917	BMR1A_HUMAN
5918	ZIK1_HUMAN
5919	PRP17_HUMAN
5920	CRY2_HUMAN
5921	GPCP1_HUMAN
5922	UN93B_HUMAN
5923	CSDC2_HUMAN
5924	WDHD1_HUMAN
5925	GRIK2_HUMAN
5926	SRP09_HUMAN
5927	ATAD1_HUMAN
5928	CP058_HUMAN
5929	G8JLK7_HUMAN
5930	CUL5_HUMAN
5931	SMD3_HUMAN
5932	LFG2_HUMAN
5933	ALKB3_HUMAN
5934	THEM6_HUMAN
5935	KIF5A_HUMAN
5936	D2IYK3_HUMAN
5937	DCTN5_HUMAN
5938	NFM_HUMAN
5939	Q6P169_HUMAN
5940	ARAP3_HUMAN
5941	APC11_HUMAN
5942	CRYL1_HUMAN
5943	NUP88_HUMAN
5944	PDDC1_HUMAN
5945	ARH40_HUMAN
5946	RECO_HUMAN
5947	LMLN_HUMAN
5948	IGF1R_HUMAN
5949	KT33A_HUMAN
5950	ZN207_HUMAN
5951	NEDD4_HUMAN
5952	SURF2_HUMAN
5953	AIP_HUMAN
5954	KLF10_HUMAN
5955	A0N0X8_HUMAN
5956	KI21A_HUMAN
5957	RPA34_HUMAN
5958	SMS1_HUMAN
5959	LBN_HUMAN
5960	TBC9B_HUMAN
5961	SOGA1_HUMAN
5962	ELP6_HUMAN
5963	SPF30_HUMAN
5964	SL9A3_HUMAN
5965	MCM8_HUMAN
5966	BTBD3_HUMAN
5967	Q6FIB4_HUMAN
5968	FKBP9_HUMAN
5969	Q6PJ22_HUMAN
5970	MUC2_HUMAN
5971	DDX60_HUMAN
5972	OAZ3_HUMAN
5973	CYBP_HUMAN
5974	DLG1_HUMAN
5975	MAGL2_HUMAN
5976	SYBU_HUMAN
5977	MALL_HUMAN
5978	HLTF_HUMAN
5979	B7Z8H0_HUMAN
5980	NDUA5_HUMAN
5981	PTCD1_HUMAN
5982	TICN3_HUMAN
5983	DCDC2_HUMAN
5984	ATF5_HUMAN
5985	HGFA_HUMAN
5986	PCGF1_HUMAN
5987	STT3B_HUMAN
5988	Q6VIG7_HUMAN
5989	FETA_HUMAN
5990	Q6IAS8_HUMAN
5991	CN139_HUMAN
5992	VPS72_HUMAN
5993	A3QNQ0_HUMAN
5994	KI2L3_HUMAN
5995	CT2NL_HUMAN
5996	CRIPT_HUMAN
5997	MIER3_HUMAN
5998	ARHGA_HUMAN
5999	GA45G_HUMAN
6000	EDC4_HUMAN
6001	SNTB2_HUMAN
6002	AQR_HUMAN
6003	CHK2_HUMAN
6004	RAM_HUMAN
6005	ACAD9_HUMAN
6006	F5H538_HUMAN
6007	CPSF5_HUMAN
6008	IGDC4_HUMAN
6009	MOT4_HUMAN
6010	CFTR_HUMAN
6011	OTUL_HUMAN
6012	HRH2_HUMAN
6013	A2TJK5_HUMAN
6014	ATRX_HUMAN
6015	Q9P1N1_HUMAN
6016	CNPY3_HUMAN
6017	NSF1C_HUMAN
6018	RUSD3_HUMAN
6019	MUC3A_HUMAN
6020	YTHD3_HUMAN
6021	GFAP_HUMAN
6022	Q7Z6C1_HUMAN
6023	B3KMJ8_HUMAN
6024	PCM1_HUMAN
6025	Q3ZTT3_HUMAN
6026	CHD1_HUMAN
6027	ACON_HUMAN
6028	SRP19_HUMAN
6029	IRF5_HUMAN
6030	F178B_HUMAN
6031	Q86TW5_HUMAN
6032	NTAL_HUMAN
6033	P121C_HUMAN
6034	DNM3A_HUMAN
6035	BAG5_HUMAN
6036	E9PF36_HUMAN
6037	STMN2_HUMAN
6038	BHLH9_HUMAN
6039	TRPC7_HUMAN
6040	SKAP1_HUMAN
6041	ZN282_HUMAN
6042	PCDGK_HUMAN
6043	PSA4_HUMAN
6044	RHOQ_HUMAN
6045	IFNE_HUMAN
6046	SPI2A_HUMAN
6047	KCTD4_HUMAN
6048	WDR47_HUMAN
6049	CSN8_HUMAN
6050	F16B2_HUMAN
6051	CAH1_HUMAN
6052	FAIM1_HUMAN
6053	P85B_HUMAN
6054	SH2B2_HUMAN
6055	HBG1_HUMAN
6056	ASAH2_HUMAN
6057	FA86A_HUMAN
6058	FSCN1_HUMAN
6059	H0YLB0_HUMAN
6060	LAP2A_HUMAN
6061	PALB2_HUMAN
6062	RBSK_HUMAN
6063	PHC2_HUMAN
6064	RS30_HUMAN
6065	DYRK3_HUMAN
6066	DPOD4_HUMAN
6067	WFKN2_HUMAN
6068	B2R4C5_HUMAN
6069	HNRPR_HUMAN
6070	Q52LP8_HUMAN
6071	ZFN2B_HUMAN
6072	SELN_HUMAN
6073	MARHA_HUMAN
6074	Q8WU02_HUMAN
6075	2ABA_HUMAN
6076	PACS2_HUMAN
6077	MT21B_HUMAN
6078	UBR4_HUMAN
6079	4EBP2_HUMAN
6080	PPR29_HUMAN
6081	GAREM_HUMAN
6082	LAMA5_HUMAN
6083	CBLC_HUMAN
6084	TXN4B_HUMAN
6085	C9JTC0_HUMAN
6086	A0N4V7_HUMAN
6087	AKA10_HUMAN
6088	CAN3_HUMAN
6089	H2A2A_HUMAN
6090	HP1B3_HUMAN
6091	AKAP9_HUMAN
6092	SYVN1_HUMAN
6093	ACOT1_HUMAN
6094	FBXL5_HUMAN
6095	RASL1_HUMAN
6096	C1GLT_HUMAN
6097	USF2_HUMAN
6098	Q6PIL8_HUMAN
6099	Q9NXG9_HUMAN
6100	FOXO6_HUMAN
6101	LIPG_HUMAN
6102	CLP1L_HUMAN
6103	AZI2_HUMAN
6104	H9NIM5_HUMAN
6105	GSTA4_HUMAN
6106	RM53_HUMAN
6107	MARF1_HUMAN
6108	ASIP_HUMAN
6109	RAB1C_HUMAN
6110	EOMES_HUMAN
6111	B5MCC7_HUMAN
6112	FA96A_HUMAN
6113	B3KNK9_HUMAN
6114	CCNJL_HUMAN
6115	RHES_HUMAN
6116	IFNA2_HUMAN
6117	Q8NCK8_HUMAN
6118	PNO1_HUMAN
6119	HAT1_HUMAN
6120	U1SBP_HUMAN
6121	CO4A2_HUMAN
6122	GRP1_HUMAN
6123	EFCB1_HUMAN
6124	AK1BA_HUMAN
6125	DNS2A_HUMAN
6126	ELOF1_HUMAN
6127	PITH1_HUMAN
6128	ODBA_HUMAN
6129	OZF_HUMAN
6130	DFFB_HUMAN
6131	RPC1_HUMAN
6132	EVI1_HUMAN
6133	TP4A2_HUMAN
6134	WDR41_HUMAN
6135	UT14C_HUMAN
6136	KCNE3_HUMAN
6137	FACE1_HUMAN
6138	Q9BZY1_HUMAN
6139	ESX1_HUMAN
6140	STAB2_HUMAN
6141	YIF1A_HUMAN
6142	BMS1_HUMAN
6143	1C12_HUMAN
6144	TLE2_HUMAN
6145	CDK17_HUMAN
6146	TRI74_HUMAN
6147	B4E2T4_HUMAN
6148	S22AO_HUMAN
6149	NGDN_HUMAN
6150	ADA10_HUMAN
6151	LRIQ1_HUMAN
6152	GSX2_HUMAN
6153	PPA6_HUMAN
6154	GTR5_HUMAN
6155	MYOM3_HUMAN
6156	RINI_HUMAN
6157	CC116_HUMAN
6158	CLPP_HUMAN
6159	A8K3E0_HUMAN
6160	ECHM_HUMAN
6161	XIRP2_HUMAN
6162	C1QT2_HUMAN
6163	EBPL_HUMAN
6164	NFIC_HUMAN
6165	1B53_HUMAN
6166	KIF3A_HUMAN
6167	TF2H3_HUMAN
6168	UB2R1_HUMAN
6169	3MG_HUMAN
6170	Q6P4G0_HUMAN
6171	AGR2_HUMAN
6172	I6S2Y9_HUMAN
6173	KI20B_HUMAN
6174	QORL1_HUMAN
6175	TM104_HUMAN
6176	C1QBP_HUMAN
6177	A4D2F2_HUMAN
6178	PSD1_HUMAN
6179	F127A_HUMAN
6180	EMIL2_HUMAN
6181	RAVR1_HUMAN
6182	D1MGQ2_HUMAN
6183	HTSF1_HUMAN
6184	RB39A_HUMAN
6185	FBX18_HUMAN
6186	J3KN16_HUMAN
6187	HEXB_HUMAN
6188	RL36A_HUMAN
6189	ISY1_HUMAN
6190	CDKL1_HUMAN
6191	PHLB3_HUMAN
6192	HRSL3_HUMAN
6193	NKG2A_HUMAN
6194	SCAI_HUMAN
6195	CTCFL_HUMAN
6196	MYO16_HUMAN
6197	C19L2_HUMAN
6198	CEP95_HUMAN
6199	ARL5A_HUMAN
6200	LST8_HUMAN
6201	ATM_HUMAN
6202	A8KAH6_HUMAN
6203	ACER2_HUMAN
6204	RAIN_HUMAN
6205	NK3R_HUMAN
6206	NDRG3_HUMAN
6207	IRX5_HUMAN
6208	B4DQQ1_HUMAN
6209	SYGP1_HUMAN
6210	B0QY90_HUMAN
6211	ARNT2_HUMAN
6212	RGPD1_HUMAN
6213	Q9H5C5_HUMAN
6214	PHF3_HUMAN
6215	CAC1B_HUMAN
6216	ATP5L_HUMAN
6217	RS12_HUMAN
6218	PCGF3_HUMAN
6219	GAB3_HUMAN
6220	ULA1_HUMAN
6221	SENP3_HUMAN
6222	PRCC_HUMAN
6223	IRK16_HUMAN
6224	IGHG1_HUMAN
6225	MYO15_HUMAN
6226	BET1L_HUMAN
6227	ASPH_HUMAN
6228	B4DZT3_HUMAN
6229	B4DLF5_HUMAN
6230	NO40_HUMAN
6231	MK09_HUMAN
6232	C3PTT6_HUMAN
6233	ZBT22_HUMAN
6234	Q4KMX6_HUMAN
6235	NRP1_HUMAN
6236	CD52_HUMAN
6237	CKLF1_HUMAN
6238	FXL17_HUMAN
6239	TCPZ_HUMAN
6240	FILA_HUMAN
6241	Q75KN0_HUMAN
6242	K1468_HUMAN
6243	TOPB1_HUMAN
6244	T3JAM_HUMAN
6245	APH1B_HUMAN
6246	CMGA_HUMAN
6247	ZNF91_HUMAN
6248	SPAG7_HUMAN
6249	Q15156_HUMAN
6250	FACR1_HUMAN
6251	CFAD_HUMAN
